time,Toffice,Tcorridor,Theater,Toffice_for_heater,office_CO2_concentration,corridor_CO2_concentration,window_opening,door_opening,power_zone1,power_zone2,power_laptop1_zone1,power_laptop1_zone2,power_laptop2_zone2,power_laptop3_zone2,detected_motions,Tout,nebulosity,solar_radiation
2015-06-15 20:00:00,28.85166083333333,24.73425488888889,26.17014671944444,26.64892777777778,402.5270194444444,394.60804444444443,0.0,0.0,13.0,380.1877461111111,0.0,0.0,0.0,0.0,0,20.0,0.565,149.0
2015-06-15 21:00:00,29.016199777777775,24.779169600000007,26.35,26.783136250000005,390.0,390.0,0.0,0.0,13.0,380.44822666666664,0.0,0.0,0.0,0.0,0,19.0,0.81,60.0
2015-06-15 22:00:00,29.0,24.64,26.35,26.82,390.0,395.4535583333333,0.0,0.0,13.0,379.83195083333334,0.0,0.0,0.0,0.0,0,19.0,0.565,0.0
2015-06-15 23:00:00,29.0,24.64,26.35,26.82,390.0,400.0,0.0,0.0,13.0,380.0,0.0,0.0,0.0,0.0,0,18.0,0.565,0.0
2015-06-16 00:00:00,29.0,24.64,26.35,26.82,390.0,400.0,0.0,0.0,13.0,380.0,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-16 01:00:00,29.0,24.64,26.35,26.82,390.0,400.0,0.0,0.0,13.0,380.0,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-16 02:00:00,29.0,24.64,26.35,26.82,390.0,400.0,0.0,0.0,13.0,380.0,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-16 03:00:00,28.330424277777777,23.82862791111111,26.037828577777777,26.616463558333333,390.0,441.5626277777778,0.0,0.0,13.0,381.61965555555554,0.0,0.0,0.0,0.0,0,17.0,0.81,0.0
2015-06-16 04:00:00,28.196260500000005,23.68,25.871877124999997,26.364905663888894,390.0,452.74139722222225,0.0,0.0,13.0,382.29739416666666,0.0,0.0,0.0,0.0,0,16.0,0.81,0.0
2015-06-16 05:00:00,28.11438611111112,23.509020222222222,25.73,26.2,390.0,478.4111361111111,0.0,0.0,13.0,386.27590444444445,0.0,0.0,0.0,0.0,0,16.0,0.81,0.0
2015-06-16 06:00:00,28.0024925,23.317809688888886,25.71083017777778,26.2,390.0,486.72932777777777,0.0,0.0,13.0,385.28113444444443,0.0,0.0,0.0,0.0,0,16.0,0.81,2.0
2015-06-16 07:00:00,28.003739166666666,23.217059555555554,25.66847191111111,26.11149351111111,390.0,485.6690805555556,0.0,0.0,13.0,383.9111013888889,0.0,0.0,0.0,0.0,0,16.0,0.81,32.0
2015-06-16 08:00:00,28.029355944444436,23.32479422222222,25.67002177777778,26.16188506666666,395.48608333333334,484.9531694444444,0.0,0.14887333333333333,17.16254222222222,384.29140027777777,0.0,0.0,0.0,0.0,2,17.0,0.81,63.0
2015-06-16 09:00:00,26.635399666666675,23.453767644444444,25.02131200277778,25.672446224999998,491.7496361111111,504.2030472222222,0.9695730555555555,1.0,68.2234075,443.0283727777778,15.344579166666668,0.0,22.477135555555556,41.29407916666667,7,18.0,0.81,278.0
2015-06-16 10:00:00,26.78818055555555,23.50941835555556,24.982435022222223,25.573532444444442,495.62466944444446,489.69574166666666,1,1.0,81.70980222222222,466.27222027777776,20.364673888888888,0.0,58.59970444444444,29.721945555555557,2,19.0,0.81,319.0
2015-06-16 11:00:00,27.46831366666666,23.63706591111111,25.334643858333337,25.474442444444442,509.57425277777776,486.5204694444445,1,0.9301775,89.29302777777778,343.39753930555554,26.250406666666667,0.0,7.308760833333333,14.769468333333334,7,20.0,0.81,379.0
2015-06-16 12:00:00,28.595237666666666,23.89710831111111,26.285660030555558,26.331507738888888,481.8634333333333,478.74239166666666,1,0.40581833333333334,59.79150611111111,427.6135572222222,27.384245833333335,0.0,30.7724375,10.0,6,20.0,0.81,604.0
2015-06-16 13:00:00,28.32035633333333,24.490900088888885,26.270242988888885,26.59179530833333,392.91942222222224,451.9712944444444,1,0.9206038888888889,21.007171666666668,449.1088330555556,10.592295833333333,0.0,27.551956666666666,10.0,6,21.0,0.81,638.0
2015-06-16 14:00:00,27.323288888888886,24.332611466666666,25.23025821666667,26.32178126111111,438.2396444444444,464.00561111111114,1,1.0,49.45876138888889,401.4229002777778,19.001596111111112,0.0,5.718640833333334,9.943452777777777,5,22.0,0.81,642.0
2015-06-16 15:00:00,27.75297350000001,24.501400355555557,25.01251396944444,26.345882130555555,472.61678333333333,498.2857611111111,1,1.0,65.930345,382.0954913888889,27.548381111111112,0.0,0.0,3.242754166666667,6,22.0,0.97,556.0
2015-06-16 16:00:00,27.804485722222225,24.743332844444442,25.102057502777775,26.377164658333335,462.6818166666667,512.5744694444444,1,1.0,62.35228638888889,455.2100413888889,21.869095,0.0,36.036611666666666,44.431893611111114,6,21.0,0.97,507.0
2015-06-16 17:00:00,28.05216877777778,24.54396613333333,24.804934366666668,26.148414088888888,488.4906555555556,484.3777333333333,1,0.56215,92.76742222222222,411.7139941666667,27.511718333333334,0.0,23.981210555555556,6.627773055555555,9,21.0,0.97,434.0
2015-06-16 18:00:00,28.257521999999998,24.355437333333334,25.19927675,26.139034844444442,432.00261944444446,402.21160555555554,1,0.045075833333333336,93.86682527777778,382.52061444444445,28.340424722222224,0.0,0.0,0.0,3,21.0,0.565,238.0
2015-06-16 19:00:00,28.50256133333334,24.32,25.661912816666668,26.287355213888887,437.22094166666665,411.82344166666667,0.25618555555555556,0.0010669444444444444,34.850965,381.352565,7.063461944444445,0.0,0.0,0.0,1,20.0,0.565,168.0
2015-06-16 20:00:00,28.551678555555554,24.073980355555555,25.987874266666665,26.510000000000005,399.91492222222223,396.6894277777778,0.0,0.0,13.0,380.1928727777778,0.0,0.0,0.0,0.0,0,19.0,0.565,95.0
2015-06-16 21:00:00,28.403660777777773,23.841344488888886,25.88,26.51,390.0,402.9194277777778,0.0,0.0,13.0,383.06858666666665,0.0,0.0,0.0,0.0,0,19.0,0.97,36.0
2015-06-16 22:00:00,28.33623505555555,23.779383999999997,25.9456596,26.422663244444447,390.0,403.2490666666667,0.0,0.0,13.0,381.58736305555556,0.0,0.0,0.0,0.0,0,18.0,0.97,0.0
2015-06-16 23:00:00,28.2,23.68,25.88,26.35,390.0,400.0,0.0,0.0,13.0,381.0,0.0,0.0,0.0,0.0,0,18.0,0.97,0.0
2015-06-17 00:00:00,28.2,23.68,25.88,26.35,390.0,400.0,0.0,0.0,13.0,381.0,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-17 01:00:00,28.2,23.68,25.88,26.35,390.0,400.0,0.0,0.0,13.0,381.0,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-17 02:00:00,28.2,23.68,25.88,26.35,390.0,400.0,0.0,0.0,13.0,381.0,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-17 03:00:00,28.173696444444438,23.537068133333335,25.610718499999997,26.122215594444445,390.0,390.21515555555555,0.0,0.0,13.0,386.1813313888889,0.0,0.0,0.0,0.0,0,16.0,0.97,0.0
2015-06-17 04:00:00,28.093697388888895,23.3643212,25.55706982222222,26.002484044444444,390.0,390.0,0.0,0.0,13.0,384.90091555555557,0.0,0.0,0.0,0.0,0,16.0,0.97,0.0
2015-06-17 05:00:00,28.039879611111115,23.26563071111111,25.466267422222224,25.887892044444445,390.0,390.0,0.0,0.0,13.0,386.0000625,0.0,0.0,0.0,0.0,0,16.0,0.97,0.0
2015-06-17 06:00:00,27.968844222222224,23.157810888888886,25.381857511111114,25.88,390.0,390.0,0.0,0.0,13.0,385.7790088888889,0.0,0.0,0.0,0.0,0,16.0,0.97,1.0
2015-06-17 07:00:00,27.942451444444444,23.101581777777778,25.36253417777778,25.84483254166667,390.0,390.249225,0.0,0.005316388888888889,13.0,386.09808305555555,0.0,0.0,0.0,0.0,1,16.0,0.97,20.0
2015-06-17 08:00:00,27.957629722222222,23.04,25.38714022222222,25.88,390.0,394.5295111111111,0.0,0.008617222222222222,13.0,387.91427944444445,0.0,0.0,0.0,0.0,1,16.0,0.97,39.0
2015-06-17 09:00:00,27.24048244444444,23.238136888888892,24.871134033333334,25.628965058333332,428.1517083333333,433.9252888888889,0.6361961111111111,0.6407752777777778,34.64418388888889,404.4063613888889,0.0,0.0,0.0,20.196388055555555,3,17.0,0.97,205.0
2015-06-17 10:00:00,26.205630111111116,23.080931866666667,23.825993747222224,25.043749152777778,451.5502583333333,412.9083416666667,1,1.0,19.9674325,467.65390777777776,0.0,0.0,37.118518888888886,47.00214583333333,5,18.0,0.97,258.0
2015-06-17 11:00:00,26.349153444444447,23.0821876,23.75762257222222,25.123738405555557,442.16281944444444,414.54810833333335,0.6583780555555555,1.0,13.0,438.4895313888889,0.0,0.0,0.0,43.6002075,10,19.0,0.97,307.0
2015-06-17 12:00:00,26.852662055555566,23.199397599999994,24.086147702777776,25.33438151111111,406.0037527777778,400.861575,0.9094361111111111,0.5851863888888889,13.0,470.5017422222222,0.0,0.0,44.310430833333335,29.115763055555554,4,20.0,0.81,450.0
2015-06-17 13:00:00,27.397327666666666,23.08598973333333,24.518044486111112,25.287499644444445,444.3505222222222,402.5654361111111,0.67176,0.4982391666666667,31.58955472222222,399.2572969444444,0.0,0.0,5.8069033333333335,19.58364138888889,7,21.0,0.81,476.0
2015-06-17 14:00:00,26.79351199999997,23.2,24.601823758333328,25.388738755555558,471.5136083333333,390.8522722222222,0.9745758333333333,1.0,60.668057222222224,404.36371694444443,28.551438333333333,0.0,0.0,24.702752222222223,5,22.0,0.81,479.0
2015-06-17 15:00:00,26.80000022222222,23.2,24.385878622222226,25.45089986666666,470.3577472222222,393.48660555555557,1,1.0,70.02472583333333,440.78939305555554,28.18441138888889,0.0,39.58286361111111,24.199368333333332,4,22.0,0.97,609.0
2015-06-17 16:00:00,27.38088072222222,23.275973599999997,24.72547946388889,25.75567038888889,501.74206944444444,416.45034166666665,1,0.6130094444444445,50.49102305555556,454.94795805555555,25.406151666666666,0.0,31.46456638888889,18.41788638888889,5,22.0,0.97,554.0
2015-06-17 17:00:00,27.12512977777778,23.36,24.8790548,25.711484622222226,458.5488361111111,392.21375,1,1.0,41.67651611111111,412.48023944444446,24.7145775,0.0,6.696844722222222,0.0,6,22.0,0.97,475.0
2015-06-17 18:00:00,27.5191875,23.420960355555557,24.86768542222222,25.399360741666666,418.10228333333333,398.9103,1,0.2219486111111111,66.74067222222222,385.5719927777778,25.49538611111111,0.0,0.0,0.0,5,22.0,0.81,302.0
2015-06-17 19:00:00,27.91026105555556,23.508049333333336,25.133608908333333,25.636721155555556,411.7444138888889,393.80075,0.6133025,0.0015227777777777778,42.72004638888889,385.8395688888889,13.930959444444444,0.0,0.0,0.0,4,21.0,0.81,213.0
2015-06-17 20:00:00,28.038634499999997,23.413578133333335,25.41,25.822309416666663,399.0372777777778,390.0,0.0,0.0,12.0,384.8482988888889,0.0,0.0,0.0,0.0,0,20.0,0.81,121.0
2015-06-17 21:00:00,28.097722388888904,23.458466933333337,25.363112488888888,25.84199604166667,390.0,393.9744,0.0,0.0,12.0,384.5789747222222,0.0,0.0,0.0,0.0,0,19.0,0.095,52.0
2015-06-17 22:00:00,28.066902388888888,23.36,25.41,25.88,390.0,390.0,0.0,0.0,12.0,384.15246,0.0,0.0,0.0,0.0,0,18.0,0.81,0.0
2015-06-17 23:00:00,28.188784,23.36,25.41,25.88,390.0,390.0,0.0,0.0,12.0,386.0,0.0,0.0,0.0,0.0,0,18.0,0.81,0.0
2015-06-18 00:00:00,28.2,23.36,25.41,25.88,390.0,390.0,0.0,0.0,12.0,386.0,0.0,0.0,0.0,0.0,0,17.0,0.32,0.0
2015-06-18 01:00:00,28.2,23.36,25.41,25.88,390.0,390.0,0.0,0.0,12.0,386.0,0.0,0.0,0.0,0.0,0,16.0,0.32,0.0
2015-06-18 02:00:00,28.2,23.36,25.41,25.88,390.0,390.0,0.0,0.0,12.0,386.0,0.0,0.0,0.0,0.0,0,16.0,0.32,0.0
2015-06-18 03:00:00,27.639699388888893,22.93585493333333,25.121930308333333,25.650809250000002,390.0,400.0567833333333,0.0,0.0,12.0,387.6613075,0.0,0.0,0.0,0.0,0,15.0,0.095,0.0
2015-06-18 04:00:00,27.516135277777774,22.72,24.977505911111113,25.469866399999997,390.0,410.3861444444444,0.0,0.0,12.0,384.591965,0.0,0.0,0.0,0.0,0,14.0,0.095,0.0
2015-06-18 05:00:00,27.396179777777775,22.589118799999998,24.94,25.41,390.0,433.66569444444445,0.0,0.0,12.0,388.3585991666667,0.0,0.0,0.0,0.0,0,14.0,0.095,0.0
2015-06-18 06:00:00,27.241193222222222,22.442424088888888,24.90249457777778,25.28989151111111,390.0,434.684725,0.0,0.0,12.0,388.9668097222222,0.0,0.0,0.0,0.0,0,15.0,0.32,5.0
2015-06-18 07:00:00,27.195826388888893,22.353164844444443,24.854584044444444,25.282815155555557,390.0,442.7435888888889,0.0,0.0,12.0,388.95130472222223,0.0,0.0,0.0,0.0,0,15.0,0.32,72.0
2015-06-18 08:00:00,27.242520722222228,22.579286,24.78,25.25,391.8551083333333,475.9920111111111,0.0,0.01604027777777778,12.0,389.77521138888886,0.0,0.0,0.0,0.0,1,16.0,0.32,142.0
2015-06-18 09:00:00,26.35967455555556,22.952955244444443,24.420544830555553,25.112150419444447,498.42403055555553,507.228675,0.8908297222222222,0.8967144444444445,62.288045833333335,327.7808263888889,15.791828333333333,6.945026944444445,0.0,0.0,4,18.0,0.095,380.0
2015-06-18 10:00:00,26.40936605555554,22.979067422222222,24.209584347222226,24.836149377777776,535.016675,486.7706972222222,1,1.0,101.167615,189.10853,28.90797611111111,4.832581944444445,35.834046388888886,0.0,3,20.0,0.095,493.0
2015-06-18 11:00:00,27.07677855555555,23.174449155555557,24.736778319444443,24.98472258888889,539.9247277777778,502.3261777777778,1,1.0,77.75978805555556,220.40537777777777,21.42023361111111,22.12051027777778,33.11980305555556,13.391500277777778,4,21.0,0.095,586.0
2015-06-18 12:00:00,27.527109166666666,23.514376133333332,25.367345974999996,25.292190444444444,492.10265833333335,519.8146638888888,1,1.0,86.205155,224.65343638888888,24.047935555555554,20.541045277777776,0.0,47.489356111111114,3,23.0,0.095,814.0
2015-06-18 13:00:00,27.59027972222222,23.78383626666667,25.24492877777778,25.2619932,430.0732388888889,458.9600472222222,1,1.0,60.15935361111111,213.66233861111112,15.216588333333334,16.383266111111112,0.0,39.048135,7,24.0,0.095,861.0
2015-06-18 14:00:00,27.62105694444444,24.207992444444443,25.19286441666667,25.51636613333333,477.39346944444446,482.0077138888889,1,1.0,45.65895444444445,211.43114805555555,0.7216011111111111,17.0063825,10.001068333333333,29.630851944444444,7,24.0,0.095,866.0
2015-06-18 15:00:00,27.59468438888888,24.425541733333333,25.103738833333338,25.723852888888892,476.3786361111111,435.91626388888886,1,1.0,44.033045,225.48746888888888,0.0,0.0,48.934354166666665,25.129783333333332,2,25.0,0.81,851.0
2015-06-18 16:00:00,27.89494566666667,24.765002177777774,25.252243844444447,25.954508241666662,494.3438861111111,508.69666666666666,1,1.0,86.83322472222223,170.6023586111111,27.44748166666667,0.0,6.788536944444444,24.293104166666666,6,25.0,0.81,775.0
2015-06-18 17:00:00,27.98679738888889,24.994620355555554,25.543765866666664,25.96499633333333,467.8671388888889,438.15650555555555,1,1.0,111.35466166666667,160.5462061111111,44.15271166666667,0.0,0.0,10.102263333333333,5,25.0,0.81,665.0
2015-06-18 18:00:00,27.97825783333333,24.9817548,25.523114888888887,25.687807644444447,420.22644444444444,396.5657361111111,1,0.5625497222222222,96.55608166666667,150.61237416666665,30.36027027777778,0.0,0.0,0.0,10,24.0,0.81,215.0
2015-06-18 19:00:00,28.054142500000005,24.96,25.62626453333333,25.782747,430.8102361111111,401.0908416666667,0.19384888888888888,0.0013122222222222222,28.552319166666667,150.60309388888888,5.64552,0.0,0.0,0.0,2,22.0,0.81,152.0
2015-06-18 20:00:00,27.859776222222226,24.79035933333333,25.476674177777774,25.678428622222224,421.02514444444444,390.0622888888889,0.0,0.0,13.0,150.5563772222222,0.0,0.0,0.0,0.0,0,21.0,0.81,86.0
2015-06-18 21:00:00,27.74018366666666,24.78854328888889,25.330148977777775,25.61479711111111,399.96863055555554,390.0,0.0,0.0,13.0,149.48155888888888,0.0,0.0,0.0,0.0,0,20.0,0.97,54.0
2015-06-18 22:00:00,27.602492722222227,24.8,25.25,25.57,390.0,390.0,0.0,0.0,13.0,144.2362222222222,0.0,0.0,0.0,0.0,0,20.0,0.97,0.0
2015-06-18 23:00:00,27.6,24.8,25.25,25.57,390.0,390.0,0.0,0.0,13.0,144.0,0.0,0.0,0.0,0.0,0,19.0,0.97,0.0
2015-06-19 00:00:00,27.6,24.8,25.25,25.57,390.0,390.0,0.0,0.0,13.0,144.0,0.0,0.0,0.0,0.0,0,19.0,0.97,0.0
2015-06-19 01:00:00,27.6,24.8,25.25,25.57,390.0,390.0,0.0,0.0,13.0,144.0,0.0,0.0,0.0,0.0,0,18.0,0.97,0.0
2015-06-19 02:00:00,27.6,24.8,25.25,25.57,390.0,390.0,0.0,0.0,13.0,144.0,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-19 03:00:00,27.2045,24.55496826666667,24.970150858333334,25.285280088888886,390.0,390.4984861111111,0.0,0.0,13.0,150.12416,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-19 04:00:00,27.13013572222222,24.408722711111114,24.794947555555552,25.188476875,390.0,394.4173666666667,0.0,0.0,13.0,150.56410805555555,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-19 05:00:00,27.068156,24.31870328888889,24.822190222222225,25.086358575000002,390.0,398.816225,0.0,0.0,13.0,150.74627361111112,0.0,0.0,0.0,0.0,0,17.0,0.97,0.0
2015-06-19 06:00:00,27.001246,24.160000000000004,24.74044904166667,25.1,390.0,411.5194138888889,0.0,0.0,13.0,150.98122722222223,0.0,0.0,0.0,0.0,0,17.0,0.97,1.0
2015-06-19 07:00:00,27.008722888888894,24.12029831111111,24.725764166666668,25.015625866666667,390.0176,421.3009777777778,0.0,0.05714944444444445,13.0,150.812395,0.0,0.0,0.0,0.0,3,17.0,0.97,14.0
2015-06-19 08:00:00,27.018222111111104,24.324319244444446,24.75513558333333,25.08574417777778,414.44616666666667,431.24477777777776,0.0,1.0,16.02932,150.33571472222224,0.0,0.0,0.0,0.0,5,17.0,0.97,27.0
2015-06-19 09:00:00,26.14504638888889,24.148071422222223,24.19742033888889,24.793539563888892,504.00355277777777,477.9094944444444,0.8485125,1.0,71.49360805555555,177.4359,15.835591944444445,11.366483333333333,0.0,0.0,7,17.0,0.565,184.0
2015-06-19 10:00:00,26.573061388888892,24.191569777777776,24.101957644444447,25.157886075,486.9447416666667,512.2486777777777,1,1.0,42.57187111111111,248.2217036111111,0.0,27.373089722222222,20.959948055555557,21.332751388888887,8,18.0,0.81,287.0
2015-06-19 11:00:00,26.818264944444444,24.32,24.450486694444443,25.352581244444444,472.52268055555555,481.65819444444446,1,1.0,37.88116472222222,217.959185,0.0,26.598806944444444,45.48582416666667,0.0,10,19.0,0.81,342.0
2015-06-19 12:00:00,27.194537666666665,24.273518977777776,24.819044299999998,25.685437013888883,439.6880888888889,436.92415555555556,1,0.5178983333333333,27.136889166666666,224.46692333333334,0.0,27.183921666666667,41.02291833333334,0.0,5,20.0,0.81,577.0
2015-06-19 13:00:00,27.33635361111111,24.2585176,24.96734386666667,25.344372044444444,423.51731944444447,410.9031111111111,1,0.7031366666666666,78.27692055555555,155.5200788888889,36.11618638888889,27.395710277777777,19.23222361111111,0.0,7,21.0,0.81,610.0
2015-06-19 14:00:00,27.75977333333333,24.489754666666666,25.13356821111111,25.74369943611111,449.74699166666664,421.79661944444445,1,1.0,93.12447722222223,175.596295,34.70769861111111,36.91079027777778,16.477920555555556,0.0,6,22.0,0.81,614.0
2015-06-19 15:00:00,28.157776166666675,24.67756466666667,25.472940444444447,26.3672168,455.4709388888889,412.9493444444444,1,1.0,76.00161,170.55675888888888,23.656414722222223,30.961413055555557,10.0,0.0,7,23.0,0.32,686.0
2015-06-19 16:00:00,28.21883483333335,24.86281235555556,25.612194533333337,26.46309875555556,425.3562,408.7914861111111,1,1.0,78.68208361111111,188.24616805555556,23.7123575,29.019559444444443,10.0,0.0,7,23.0,0.32,625.0
2015-06-19 17:00:00,28.315821055555556,24.939858311111113,25.704463066666666,26.402655769444443,426.7078138888889,402.5733472222222,1,0.7792688888888889,84.0210575,187.8907536111111,25.8018875,30.81457138888889,2.6215805555555556,0.0,14,24.0,0.32,536.0
2015-06-19 18:00:00,27.972582333333335,24.879839644444445,25.6137008,25.986262533333335,390.46444444444444,390.56085277777777,0.4432152777777778,0.4504911111111111,34.845351388888886,114.41877055555555,10.712790277777778,12.138784722222223,0.0,0.0,9,23.0,0.095,560.0
2015-06-19 19:00:00,27.91976933333333,24.694664222222222,25.45779453333333,25.816616958333334,390.0,390.0,0.0,0.0,13.0,95.60740944444444,0.0,0.0,0.0,0.0,0,22.0,0.095,396.0
2015-06-19 20:00:00,27.766042777777773,24.623489688888892,25.372214177777774,25.598269733333336,390.0,390.0,0.0,0.0,13.0,95.78706638888889,0.0,0.0,0.0,0.0,0,21.0,0.095,225.0
2015-06-19 21:00:00,27.551393722222222,24.437757422222223,25.103259227777777,25.420870355555557,390.0,390.0,0.0,0.0,13.0,95.50294444444444,0.0,0.0,0.0,0.0,0,20.0,0.095,76.0
2015-06-19 22:00:00,27.295081055555556,24.350017244444444,24.94,25.25,390.0,390.0,0.0,0.0,13.0,97.81419055555556,0.0,0.0,0.0,0.0,0,19.0,0.32,0.0
2015-06-19 23:00:00,27.2,24.32,24.94,25.25,390.0,390.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,0,17.0,0.32,0.0
2015-06-20 00:00:00,27.2,24.32,24.94,25.25,390.0,390.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,0,16.0,0.095,0.0
2015-06-20 01:00:00,27.2,24.32,24.94,25.25,390.0,390.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,0,15.0,0.095,0.0
2015-06-20 02:00:00,27.2,24.32,24.94,25.25,390.0,390.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,0,14.0,0.095,0.0
2015-06-20 03:00:00,26.77825377777778,23.752538311111106,24.67062612222222,24.741860149999997,408.095975,390.0,0.0,0.0,13.0,95.95899666666666,0.0,0.0,0.0,0.0,0,14.0,0.095,0.0
2015-06-20 04:00:00,26.618842222222234,23.54985093333333,24.418440444444443,24.577775155555553,417.02154444444443,390.0,0.0,0.0,13.0,96.74869,0.0,0.0,0.0,0.0,0,13.0,0.095,0.0
2015-06-20 05:00:00,26.338725388888896,23.33885542222222,24.342225511111113,24.423992444444444,424.2371861111111,390.0,0.0,0.0,13.0,96.72255694444445,0.0,0.0,0.0,0.0,0,13.0,0.095,0.0
2015-06-20 06:00:00,26.197503944444442,23.143759333333332,24.202788583333334,24.309999999999995,424.5487694444444,395.60958055555557,0.0,0.0,13.0,97.39875111111111,0.0,0.0,0.0,0.0,0,13.0,0.095,5.0
2015-06-20 07:00:00,26.046550111111113,23.046334355555555,24.16,24.270465416666667,429.54183611111114,407.850975,0.0,0.0,13.0,96.52894305555556,0.0,0.0,0.0,0.0,0,14.0,0.095,76.0
2015-06-20 08:00:00,26.02616983333333,22.983772888888886,24.16,24.229771958333334,421.0507861111111,400.18690833333335,0.0,0.0,13.0,96.70442194444445,0.0,0.0,0.0,0.0,0,15.0,0.095,151.0
2015-06-20 09:00:00,26.234680444444436,23.068491866666665,24.194365,24.2233075,414.946175,391.55653333333333,0.0,0.0,13.0,97.1389588888889,0.0,0.0,0.0,0.0,0,17.0,0.095,413.0
2015-06-20 10:00:00,26.596256166666677,23.210373866666664,24.337930666666665,24.36884231111111,401.05275277777775,390.0,0.0,0.0,13.0,97.05363666666666,0.0,0.0,0.0,0.0,0,19.0,0.32,523.0
2015-06-20 11:00:00,26.879315166666665,23.469428533333332,24.58293862222222,24.59043542222222,390.39979444444447,390.0,0.0,0.0,13.0,96.62764666666666,0.0,0.0,0.0,0.0,0,21.0,0.32,622.0
2015-06-20 12:00:00,26.99634166666667,23.562203066666665,24.85267778055556,24.695197,390.0,390.46105555555556,0.0,0.0,13.0,97.20928611111111,0.0,0.0,0.0,0.0,0,22.0,0.81,752.0
2015-06-20 13:00:00,27.017445055555555,23.611832177777778,24.90550315555556,24.80801342222222,390.0,397.88852777777777,0.0,0.0,13.0,97.46898861111112,0.0,0.0,0.0,0.0,0,22.0,0.81,795.0
2015-06-20 14:00:00,27.051096333333344,23.911633777777777,24.78,24.94,390.0,390.0,0.0,0.0,13.0,97.81025833333334,0.0,0.0,0.0,0.0,0,23.0,0.81,801.0
2015-06-20 15:00:00,27.038708388888892,24.097532488888888,24.792299955555556,24.94,390.0,390.0,0.0,0.0,13.0,97.20994805555556,0.0,0.0,0.0,0.0,0,23.0,0.81,696.0
2015-06-20 16:00:00,27.030954444444443,24.16,24.81926511111111,24.940000000000005,390.0,390.0,0.0,0.0,13.0,97.95145027777778,0.0,0.0,0.0,0.0,0,23.0,0.81,634.0
2015-06-20 17:00:00,27.065323999999997,24.206845955555554,24.78,24.986869733333332,390.0,390.0,0.0,0.0,13.0,98.20201833333333,0.0,0.0,0.0,0.0,0,23.0,0.81,544.0
2015-06-20 18:00:00,27.05117516666667,24.282460044444445,24.78,24.99155746666667,390.0,390.0,0.0,0.0,13.0,97.93576138888889,0.0,0.0,0.0,0.0,0,22.0,0.565,433.0
2015-06-20 19:00:00,27.043883666666666,24.169019911111114,24.78,24.940000000000005,390.0,390.0,0.0,0.0,13.0,97.493915,0.0,0.0,0.0,0.0,0,21.0,0.565,307.0
2015-06-20 20:00:00,27.057226166666673,24.16,24.660080624999996,24.91216986666667,390.0,390.0,0.0,0.0,13.0,97.98857305555556,0.0,0.0,0.0,0.0,0,20.0,0.565,174.0
2015-06-20 21:00:00,27.0,24.16,24.63,24.78,390.0,390.0,0.0,0.0,13.0,89.06789027777778,0.0,0.0,0.0,0.0,0,19.0,0.095,61.0
2015-06-20 22:00:00,27.0,24.16,24.63,24.78,390.0,390.0,0.0,0.0,13.0,88.0,0.0,0.0,0.0,0.0,0,18.0,0.565,0.0
2015-06-20 23:00:00,26.89566877777777,24.05126791111111,24.56258831111111,24.730099916666667,390.0,390.0,0.0,0.0,13.0,92.50763777777777,0.0,0.0,0.0,0.0,0,17.0,0.565,0.0
2015-06-21 00:00:00,26.681742111111117,23.752266399999996,24.375620355555554,24.629999999999995,390.0,390.0,0.0,0.0,13.0,98.25050666666667,0.0,0.0,0.0,0.0,0,16.0,0.32,0.0
2015-06-21 01:00:00,26.48408627777778,23.54012631111111,24.22667254166667,24.519196977777774,390.0,390.0,0.0,0.0,13.0,99.35214222222223,0.0,0.0,0.0,0.0,0,14.0,0.32,0.0
2015-06-21 02:00:00,26.256297055555553,23.417039288888887,24.16,24.40536533333333,390.0,393.9317555555556,0.0,0.0,13.0,98.67452194444445,0.0,0.0,0.0,0.0,0,13.0,0.32,0.0
2015-06-21 03:00:00,26.139731055555554,23.213707911111108,24.16,24.31,390.0,412.28775277777777,0.0,0.0,13.0,98.58828833333334,0.0,0.0,0.0,0.0,0,12.0,0.095,0.0
2015-06-21 04:00:00,25.988783666666667,22.949774666666666,24.064494000000003,24.169035458333337,390.0,425.42694166666666,0.0,0.0,13.0,99.32201916666666,0.0,0.0,0.0,0.0,0,12.0,0.095,0.0
2015-06-21 05:00:00,25.788857500000002,22.68404711111111,23.978830622222223,24.083900088888885,390.0,438.1495472222222,0.0,0.0,13.0,98.68523916666666,0.0,0.0,0.0,0.0,0,11.0,0.095,0.0
